"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","Class"
0.0105660377358491,0.0409433962264151,0.0376100628930818,0.020125786163522,0,0,0,0.00163522012578616,0.00320754716981132,0.00459119496855346,0.00320754716981132,0.00591194968553459,0.00459119496855346,0,0.0813836477987421,0.0290566037735849,0.100377358490566,0.0611320754716981,0.0350943396226415,0,0.0659748427672956,0.089937106918239,0,0.00283018867924528,0,0.0272955974842767,0,0.0323899371069182,0.0405031446540881,0.0329559748427673,0.0564779874213837,0.00182389937106918,0.197421383647799,1,0.0286792452830189,0.222893081761006,0.79440251572327,0.118679245283019,0.0945911949685535,0.729119496855346,0.0562893081761006,0.0776729559748428,0.127798742138365,0.685974842767296,0.0759119496855346,0.0869811320754717,0.060377358490566,0.0323899371069182,0.144150943396226,0.0531446540880503,0.0873584905660377,0.0978616352201258,0.0867924528301887,0.00767295597484277,0.239811320754717,0.102138364779874,0.0578616352201258,0.155408805031447,0.888679245283019,0.223459119496855,0.0343396226415094,0.886352201257862,0.364968553459119,0.174276729559748,1
0.0453459119496855,0.205974842767296,0.0969811320754717,0.171886792452830,0.0940251572327044,0.0858490566037736,0.0447169811320755,0.228867924528302,0.020188679245283,0.0213207547169811,0.0409433962264151,0.186666666666667,0.00484276729559748,0.00528301886792453,0.200125786163522,0.0684276729559748,0.158867924528302,0.133270440251572,0.0874213836477987,0,0.0428301886792453,0.143018867924528,0.283522012578616,0.0354716981132076,0.0117610062893082,0.0510062893081761,0.00779874213836478,0.079245283018868,0.119308176100629,0.0377987421383648,0.113647798742138,0.0150314465408805,0.0677987421383648,0.399245283018868,0,0.0451572327044025,0.306603773584906,0.00264150943396226,0.123081761006289,0.283396226415094,0.0217610062893082,0.0345283018867925,0,0.205031446540881,0.0111320754716981,0.00547169811320755,0.0158490566037736,0.00924528301886792,0.0478616352201258,0.0258490566037736,0.0672955974842767,0.0428301886792453,0,0.0172327044025157,0.0420125786163522,0.0343396226415094,0.00735849056603774,0.104842767295597,0.136415094339623,0.123081761006289,0.00371069182389937,0.0162893081761006,0,0.0489308176100629,0
0.0738993710691824,0.463962264150943,0.257861635220126,0.230817610062893,0.767735849056604,0.431132075471698,0.159685534591195,0.119182389937107,0.0177358490566038,0.0230817610062893,0.0238364779874214,0.426666666666667,0.0103144654088050,0,0.152955974842767,0.178805031446541,0.158553459119497,0.175220125786164,0.0935849056603774,0.00855345911949685,0.124025157232704,0.148553459119497,0.372578616352201,0.0867295597484277,0.0216352201257862,0.0437106918238994,0.00314465408805031,0.0928301886792453,0.142264150943396,0.0485534591194969,0.141446540880503,0.0406918238993711,0.0587421383647799,0.621446540880503,0,0.114339622641509,0.0283018867924528,0,0.105723270440252,0.0286163522012579,0.00270440251572327,0.0390566037735849,0.00308176100628931,0.0132075471698113,0,0,0.0223270440251572,0,0.0232704402515723,0.00534591194968553,0.060503144654088,0.0131446540880503,0,0.0315094339622642,0.0912578616352201,0.0635220125786164,0,0.0327672955974843,0,0.0771698113207547,0.00106918238993711,0,0,0,0
0.0752830188679245,0.145723270440252,0.304465408805031,0.0344654088050314,0.279056603773585,0.222327044025157,0.128113207547170,0.164842767295597,0.0791823899371069,0.00566037735849057,0.0645911949685535,0.925345911949686,0.0149056603773585,0.0327044025157233,0.181698113207547,0.124213836477987,0.196792452830189,0.157421383647799,0.0938993710691824,0,0.0479245283018868,0.184779874213836,0.473081761006289,0.060377358490566,0.0571698113207547,0.08937106918239,0.0137735849056604,0.060377358490566,0.130691823899371,0.0777358490566038,0.0949056603773585,0.0249056603773585,0.0278616352201258,0.345786163522013,0,0,0.113836477987421,0,0.00616352201257862,0.103459119496855,0.0134591194968553,0.0183018867924528,0,0.118050314465409,0,0.00433962264150943,0.0123270440251572,0,0.0549056603773585,0.0223270440251572,0.0720754716981132,0.0357861635220126,0.00421383647798742,0.00874213836477987,0.107861635220126,0.019937106918239,0.00534591194968553,0.0464779874213836,0.0123270440251572,0.0630188679245283,0.00955974842767296,0.0284905660377358,0,0.00389937106918239,0
0.0368553459119497,0.113962264150943,0.00345911949685535,0.104150943396226,0.00987421383647799,0,0,0.0193710691823899,0.0477358490566038,0.0103773584905660,0.039748427672956,0,0.019874213836478,0.00345911949685535,0.368805031446541,0.090188679245283,0.123018867924528,0.206415094339623,0.0565408805031447,0.0295597484276730,0.105408805031447,0.14125786163522,0.187169811320755,0.236100628930818,0.0869811320754717,0.0572955974842767,0,0.0723270440251572,0.0472327044025157,0.0413836477987421,0.107295597484277,0.0318238993710692,0.0489308176100629,0.816163522012579,0,0.140062893081761,0.222201257861635,0.0247169811320755,0.00283018867924528,0.198993710691824,0.0584905660377358,0.0440251572327044,0,0.218616352201258,0,0.0143396226415094,0.0222012578616352,0.0532075471698113,0.0480503144654088,0.00855345911949685,0.049811320754717,0.0664779874213837,0.0557232704402516,0.070188679245283,0.140691823899371,0.0259748427672956,0.0307547169811321,0.0464150943396226,0,0.152515723270440,0.00283018867924528,0.0452830188679245,0,0.0163522012578616,0
0.00628930817610063,0.108616352201258,0,0.0932704402515723,0,0.00547169811320755,0,0.0363522012578616,0,0,0.00930817610062893,0,0.00452830188679245,0,0.00289308176100629,0.0147798742138365,0.132389937106918,0.0525786163522013,0.000566037735849057,0,0.0220754716981132,0.089811320754717,0.194779874213836,0.0608805031446541,0.00333333333333333,0.04,0,0.0344654088050314,0.144339622641509,0.0572327044025157,0.202138364779874,0.000628930817610063,0.233144654088050,1,0,0.175597484276730,0.823584905660377,0.0290566037735849,0.0867295597484277,0.8362893081761,0.1,0.152138364779874,1,0.816100628930818,0.0481132075471698,0.0574213836477987,0.109119496855346,0.131383647798742,0.080062893081761,0.0540251572327044,0.111383647798742,0.163081761006289,0.099937106918239,0.0378616352201258,0.167987421383648,0.257735849056604,0.196415094339623,0.252075471698113,0.501383647798742,0.55062893081761,0.0215723270440252,0.223522012578616,0.119496855345912,0.212704402515723,1
0.0740251572327044,0.107798742138365,0.301635220125786,0.18,0.0971069182389937,0.201383647798742,0.170754716981132,0.116666666666667,0.0153459119496855,0.0155974842767296,0.0567295597484277,0.241194968553459,0.0156603773584906,0.0104402515723270,0.345786163522013,0.130691823899371,0.104905660377358,0.150314465408805,0.0657861635220126,0.000377358490566038,0.0421383647798742,0.0710062893081761,0.383962264150943,0.0672327044025157,0.0473584905660377,0.0372955974842767,0.0323899371069182,0.0682389937106918,0.0747169811320755,0.115094339622642,0.112955974842767,0.0147169811320755,0.0164150943396226,0.407169811320755,0,0.0377358490566038,0.147484276729560,0.00264150943396226,0.0531446540880503,0.125911949685535,0.0147169811320755,0.0210062893081761,0.00855345911949685,0.122767295597484,0,0.00106918238993711,0.00867924528301887,0.00251572327044025,0.0366037735849057,0.00389937106918239,0.0581761006289308,0.0163522012578616,0,0.0333962264150943,0.0718867924528302,0.00691823899371069,0.0205031446540881,0.0379245283018868,0.0513836477987421,0.0155974842767296,0.000691823899371069,0.00874213836477987,0,0,0
0.0217610062893082,0.0411320754716981,0.0141509433962264,0.0573584905660377,0.00761006289308176,0,0,0.0206918238993711,0.0118238993710692,0.00635220125786163,0.0242138364779874,0,0.0130188679245283,0,0.0934591194968553,0.0524528301886792,0.163773584905660,0.0662264150943396,0.0437106918238994,0,0.0104402515723270,0.109559748427673,0.24188679245283,0.0113836477987421,0.00742138364779874,0.0623899371069182,0,0.0464150943396226,0.0154716981132075,0.0634591194968553,0.109559748427673,0.0202515723270440,0.0638993710691824,1,0,0.0103144654088050,0.182893081761006,0.0274842767295597,0.150440251572327,0.230062893081761,0.0257232704402516,0.0937106918238994,0.872201257861635,0.183459119496855,0.0350943396226415,0.00251572327044025,0.06062893081761,0.114150943396226,0.0580503144654088,0.00283018867924528,0.157232704402516,0.0731446540880503,0.192830188679245,0.110062893081761,0.168301886792453,0.100943396226415,0.0244654088050314,0.138176100628931,1,0.0550314465408805,0.0267924528301887,0.00144654088050314,0.127672955974843,0.194088050314465,1
0.0532075471698113,0.243899371069182,0.317358490566038,0.341383647798742,0.0322641509433962,0.0884905660377358,0.0690566037735849,0.142389937106918,0.0179874213836478,0.0131446540880503,0.0284276729559748,0,0.0060377358490566,0.0113207547169811,0.0872955974842767,0.24125786163522,0.227861635220126,0.233333333333333,0.108742138364780,0.00679245283018868,0.0472327044025157,0.203144654088050,0.586666666666667,0.0647169811320755,0.0113207547169811,0.030062893081761,0,0.0732704402515723,0.47125786163522,0.0918238993710692,0.202578616352201,0.0417610062893082,0.0447169811320755,0.292201257861635,0,0.00761006289308176,0.0692452830188679,0.00974842767295597,0.0139622641509434,0.059937106918239,0.0286792452830189,0.00911949685534591,0.00371069182389937,0.0459119496855346,0,0,0.0359748427672956,0,0.0607547169811321,0.000880503144654088,0.0417610062893082,0.0473584905660377,0.000314465408805031,0.0349056603773585,0.165723270440252,0.0153459119496855,0.0141509433962264,0.0456603773584906,0,0.0190566037735849,0,0,0,0,0
0.0143396226415094,0.116792452830189,0.103270440251572,0.0389937106918239,0,0,0,0.0273584905660377,0.0114465408805031,0,0.0330188679245283,0.00911949685534591,0.00547169811320755,0.0020125786163522,0.00622641509433962,0.019937106918239,0.0956603773584906,0.0914465408805031,0.0289308176100629,0,0.0469811320754717,0.0589308176100629,0.242704402515723,0.0523899371069182,0.0184276729559748,0.0156603773584906,0,0.0335849056603774,0.0739622641509434,0.0469811320754717,0.145220125786164,0.0178616352201258,0.442201257861635,1,0.0537106918238994,0.376289308176101,0.827987421383648,0.201761006289308,0.0316981132075472,0.509496855345912,0.117106918238994,0.0749685534591195,0.0139622641509434,0.896037735849057,0.284088050314465,0.428490566037736,0.099308176100629,0.257295597484277,0.0584905660377358,0.0270440251572327,0.267044025157233,0.0751572327044025,0.0642138364779874,0.169874213836478,0.454276729559748,0.231761006289308,0.109245283018868,0.0726415094339623,0.157610062893082,0.327924528301887,0.0946540880503145,1,0.323836477987421,0.442327044025157,1
0.0112578616352201,0.089622641509434,0.0196226415094340,0.0918867924528302,0.0123899371069182,0,0,0.00786163522012579,0.00861635220125786,0.00861635220125786,0.0134591194968553,0,0.00320754716981132,0,0.029811320754717,0.0762264150943396,0.0226415094339623,0.0545283018867925,0.0251572327044025,0.00314465408805031,0.0169811320754717,0.0871698113207547,0.0532704402515723,0.00534591194968553,0,0.0329559748427673,0,0.00364779874213836,0.109559748427673,0.0241509433962264,0.0435220125786164,0.00157232704402516,0.0932075471698113,0.6862893081761,0.0192452830188679,0.117232704402516,0.220440251572327,0.0483018867924528,0.0832075471698113,0.212264150943396,0.0237735849056604,0.104088050314465,0.188930817610063,0.249245283018868,0.0791823899371069,0.0922641509433962,0.0388050314465409,0.127547169811321,0.153773584905660,0.0918867924528302,0.102893081761006,0.0972955974842767,0.059685534591195,0.0623899371069182,0.154591194968553,0.133270440251572,0.0757861635220126,1,0.132327044025157,0.550880503144654,0.0286163522012579,0.431572327044025,0.40685534591195,0.204276729559748,1
0.0768553459119497,0.210062893081761,0.330440251572327,0.321761006289308,0.112955974842767,0.206477987421384,0.181509433962264,0.111383647798742,0.0269811320754717,0.0352830188679245,0.0330817610062893,0.370691823899371,0.0311949685534591,0.00949685534591195,0.202767295597484,0.21188679245283,0.132452830188679,0.209119496855346,0.169559748427673,0.0236477987421384,0.0627044025157233,0.217798742138365,0.642012578616352,0.153899371069182,0.0345283018867925,0.0572955974842767,0.0191823899371069,0.109874213836478,0.462452830188679,0.0667295597484277,0.197798742138365,0.0832075471698113,0.0718238993710692,0.560817610062893,0,0.0441509433962264,0.186729559748428,0.00742138364779874,0.0411949685534591,0.19811320754717,0.0114465408805031,0.12125786163522,0,0.177169811320755,0.0241509433962264,0.0149056603773585,0.00635220125786163,0.0514465408805031,0.0520754716981132,0.0359748427672956,0.0984276729559748,0.039748427672956,0.000251572327044025,0.0577358490566038,0.0735220125786163,0.0545911949685535,0.0368553459119497,0.0533962264150943,0.0527044025157233,0.495094339622641,0.0185534591194969,0,0.0119496855345912,0.0385534591194969,0
0.0114465408805031,0.0330817610062893,0.00345911949685535,0.0961635220125786,0,0.00257861635220126,0,0.0262264150943396,0.0158490566037736,0.029874213836478,0.030062893081761,0,0.00358490566037736,0,0.0576100628930818,0.162578616352201,0.0371069182389937,0.0857232704402516,0.060440251572327,0,0.0347798742138365,0.187735849056604,0.278301886792453,0.0174213836477987,0.0106289308176101,0.0339622641509434,0,0.0713207547169811,0.0432075471698113,0.040251572327044,0.102830188679245,0.0196855345911950,0.111446540880503,0.0951572327044025,0.0110062893081761,0.153270440251572,0.0974213836477987,0.0812578616352201,0.146729559748428,0.163773584905660,0.0374842767295597,0.12937106918239,0,0.111132075471698,0.0248427672955975,0.134654088050314,0.0547798742138365,0.136415094339623,0.0618238993710692,0.0421383647798742,0.173584905660377,0.107610062893082,0.0341509433962264,0.080817610062893,0.382327044025157,0.352452830188679,0.0474842767295598,0.94943396226415,1,0.449559748427673,0.0332704402515723,0.668993710691824,0.268301886792453,0.27062893081761,1
0.103836477987421,0.330691823899371,0.292452830188679,0.188050314465409,0.267735849056604,0.189308176100629,0.155849056603774,0.0390566037735849,0.00836477987421384,0.0164779874213836,0.0456603773584906,0.0010062893081761,0.0233333333333333,0,0.0515094339622642,0.126100628930818,0.220125786163522,0.119685534591195,0.0467924528301887,0.00169811320754717,0.0715094339622642,0.129433962264151,0.336540880503145,0.0288679245283019,0.0108805031446541,0.0654088050314465,0.0120125786163522,0.0844654088050314,0.715911949685535,0.0344025157232704,0.296729559748428,0.0284905660377358,0.0253459119496855,0.638050314465409,0,0.0133962264150943,0.261572327044025,0,0.0549056603773585,0.248867924528302,0.0422641509433962,0.0305660377358491,0.0573584905660377,0.159433962264151,0,0.00559748427672956,0.0305660377358491,0.0251572327044025,0,0.0164779874213836,0.136729559748428,0.0921383647798742,0,0.00672955974842767,0.0633333333333333,0.0510062893081761,0.0103773584905660,0.0153459119496855,0.0559119496855346,0.059433962264151,0.00339622641509434,0.00943396226415094,0,0,0
0.00245283018867925,0.0781132075471698,0.0226415094339623,0.0842138364779874,0,0,0,0.0120125786163522,0.0122012578616352,0.00930817610062893,0.00943396226415094,0,0.000566037735849057,0,0.0346540880503145,0.0193081761006289,0.0345283018867925,0.0562893081761006,0.0244025157232704,0,0.059622641509434,0.0424528301886792,0.206226415094340,0.0050314465408805,0.0223270440251572,0,0,0.0291194968553459,0.0426415094339623,0.00553459119496855,0.0942767295597484,0.00396226415094340,0.327547169811321,1,0.0677987421383648,0.193710691823899,0.931509433962264,0.220062893081761,0.0872955974842767,0.936352201257862,0.0579245283018868,0.16874213836478,0.0310062893081761,0.949811320754717,0.113333333333333,0.586981132075472,0.0916981132075472,0.257798742138365,0.0277358490566038,0.0961635220125786,0.199119496855346,0.0440880503144654,0.049811320754717,0.209559748427673,0.837861635220126,0.183396226415094,0.103396226415094,0.099119496855346,0.0406918238993711,0.394402515723270,0.090125786163522,1,0.447358490566038,0.119937106918239,1
0.00163522012578616,0.0760377358490566,0,0.0973584905660377,0.0223270440251572,0,0,0.0416981132075472,0,0,0.0196226415094340,0,0.00685534591194969,0,0,0.0234591194968553,0.0585534591194969,0.119937106918239,0.0316352201257862,0,0.0380503144654088,0.112264150943396,0.122012578616352,0.0105660377358491,0,0.0356603773584906,0,0.0609433962264151,0.273647798742138,0.0453459119496855,0.0845283018867925,0,0.886666666666667,1,0.0686163522012579,0.489559748427673,0.969748427672956,0.175597484276730,0.0884276729559748,0.959182389937107,0.120377358490566,0.295408805031447,1,0.98496855345912,0.176729559748428,0.440817610062893,0.175597484276730,0.169874213836478,0.243081761006289,0.168301886792453,0.285974842767296,0.101069182389937,0.122389937106918,0.240691823899371,0.770943396226415,0.35937106918239,0.165220125786164,0.494025157232704,0.119811320754717,0.660566037735849,0.0547169811320755,1,0.281320754716981,0.299559748427673,1
0.0181132075471698,0.060503144654088,0.0368553459119497,0.0355974842767296,0.00144654088050314,0,0,0.0270440251572327,0.000566037735849057,0.00364779874213836,0.0167924528301887,0,0.0115723270440252,0,0.0184905660377358,0.156289308176101,0.252704402515723,0.121194968553459,0.0219496855345912,0,0.0140251572327044,0.0767295597484277,0.253144654088050,0.0361635220125786,0.00113207547169811,0.0581132075471698,0,0.0272955974842767,0.279056603773585,0.0815723270440252,0.108050314465409,0.00220125786163522,0.155597484276730,1,0,0.148050314465409,0.479748427672956,0.0858490566037736,0.0847169811320755,0.512955974842767,0.069937106918239,0.315471698113208,0.512704402515723,0.495723270440252,0.210754716981132,0.0471698113207547,0.104088050314465,0.0858490566037736,0.21811320754717,0.0812578616352201,0.211132075471698,0.090188679245283,0.0712578616352201,0.060188679245283,0.367672955974843,0.192578616352201,0.089433962264151,0.86,0.560125786163522,0.43748427672956,0.0420754716981132,1,1,0.237106918238994,1
0.0620754716981132,0.488490566037736,0.137232704402516,0.302704402515723,0.464150943396226,0.509748427672956,0.234276729559748,0.132893081761006,0.040188679245283,0.0309433962264151,0.0469182389937107,0.835220125786164,0.0020125786163522,0.00823899371069182,0.244213836477987,0.305723270440252,0.158490566037736,0.228867924528302,0.0392452830188679,0.000377358490566038,0.146666666666667,0.164402515723270,0.336603773584906,0.0173584905660377,0.0132075471698113,0.0534591194968553,0.0184276729559748,0.0454716981132075,0.127169811320755,0.079685534591195,0.151132075471698,0.00345911949685535,0.050251572327044,0.399748427672956,0.00679245283018868,0.0344654088050314,0.278238993710692,0.00295597484276730,0.0366666666666667,0.235534591194969,0.0141509433962264,0.0256603773584906,0,0.230440251572327,0.030125786163522,0.0192452830188679,0.0333333333333333,0.00886792452830189,0.0296226415094340,0.0320754716981132,0.104968553459119,0.0101257861635220,0,0.0152830188679245,0.155786163522013,0.0149685534591195,0.00295597484276730,0.165031446540881,0.162327044025157,0.277295597484277,0.00138364779874214,0.0050314465408805,0,0.0171698113207547,0
0.059874213836478,0.0778616352201258,0.154654088050314,0.194842767295597,0.457169811320755,0.114716981132075,0.0264779874213836,0.0427044025157233,0.0257861635220126,0.0247169811320755,0.0322641509433962,0.0070440251572327,0.00358490566037736,0,0.109182389937107,0.170125786163522,0.146226415094340,0.175660377358491,0.0519496855345912,0.00874213836477987,0.104276729559748,0.185031446540880,0.19811320754717,0.0256603773584906,0.029874213836478,0.0230188679245283,0.000440251572327044,0.0259119496855346,0.142893081761006,0.0410062893081761,0.0528930817610063,0.0338364779874214,0.0376729559748428,0.397547169811321,0,0.030125786163522,0.0591194968553459,0.00955974842767296,0.0736477987421384,0.0519496855345912,0.00396226415094340,0.0255345911949686,0.00610062893081761,0.0555345911949686,0.0148427672955975,0.000314465408805031,0.030314465408805,0,0.0654716981132075,0.000691823899371069,0.108679245283019,0.0419496855345912,0,0.0167924528301887,0.0820754716981132,0.0317610062893082,0.0133962264150943,0.0472327044025157,0.0381132075471698,0.147798742138365,0.0117610062893082,0.000440251572327044,0.00647798742138365,0.0188050314465409,0
0.0060377358490566,0.0472327044025157,0.00465408805031447,0.0232075471698113,0,0,0,0.0228301886792453,0,0,0.0187421383647799,0,0.00408805031446541,0,0.00308176100628931,0.138050314465409,0.0186792452830189,0.0932075471698113,0.0294968553459120,0,0.0176729559748428,0.0835220125786164,0.0573584905660377,0,0,0.0272955974842767,0,0.0349685534591195,0.0386792452830189,0.0206289308176101,0.0212578616352201,0.0060377358490566,0.153899371069182,0.88,0.0307547169811321,0.202075471698113,0.122515723270440,0,0.170566037735849,0.18937106918239,0.0328930817610063,0.0614465408805031,0.00169811320754717,0.126666666666667,0.0310062893081761,0.120125786163522,0.0413836477987421,0.0615723270440252,0.0390566037735849,0.0929559748427673,0.0982389937106918,0.0658490566037736,0.0733962264150943,0.111949685534591,0.369245283018868,0.148301886792453,0.0216352201257862,1,0.621761006289308,0.55748427672956,0.0457232704402516,0.192955974842767,0.630188679245283,0.137547169811321,1
0.0553459119496855,0.423962264150943,0.207735849056604,0.243522012578616,0.335408805031447,0.213710691823899,0.183270440251572,0.106100628930818,0.0215723270440252,0.0235849056603774,0.0212578616352201,0.66622641509434,0.0115094339622642,0.0133962264150943,0.203207547169811,0.170377358490566,0.143899371069182,0.179559748427673,0.0289937106918239,0.00484276729559748,0.111823899371069,0.089308176100629,0.345031446540881,0.0939622641509434,0.0295597484276730,0.0264779874213836,0.00415094339622642,0.0962264150943396,0.297106918238994,0.0466037735849057,0.197106918238994,0.0183647798742138,0.0827672955974843,0.624276729559748,0.0010062893081761,0.0494339622641509,0.0406289308176101,0.000377358490566038,0.0154716981132075,0.0666666666666667,0.00484276729559748,0.0188050314465409,0,0.0377987421383648,0,0,0.0211320754716981,0,0.0308805031446541,0.00465408805031447,0.0305660377358491,0.0179245283018868,0,0.0425157232704403,0.103773584905660,0.0120125786163522,0.00459119496855346,0.00459119496855346,0,0.0115094339622642,0,0,0,0,0
0.114276729559748,0.200817610062893,0.248301886792453,0.124088050314465,0.249433962264151,0.0722012578616352,0.106729559748428,0.0823270440251572,0.0332704402515723,0.0102515723270440,0.0296855345911950,0.602641509433962,0.0211320754716981,0.00849056603773585,0.133018867924528,0.292138364779874,0.249811320754717,0.380691823899371,0.150754716981132,0.0132075471698113,0.0666666666666667,0.258679245283019,0.291949685534591,0.0825157232704403,0.101635220125786,0.0581132075471698,0.0266666666666667,0.0820125786163522,0.824779874213836,0.109496855345912,0.261194968553459,0.0410062893081761,0.0170440251572327,0.48937106918239,0,0.00188679245283019,0.116163522012579,0,0.0647798742138365,0.103836477987421,0.0742767295597484,0.0113836477987421,0.0223270440251572,0.099559748427673,0,0.00132075471698113,0.0866666666666667,0,0.0986163522012579,0.00138364779874214,0.0769182389937107,0.0715723270440252,0.000251572327044025,0,0.117106918238994,0,0.0090566037735849,0.0755974842767296,0,0.00251572327044025,0.00949685534591195,0,0,0,0
0.0859748427672956,0.256226415094340,0.577861635220126,0.325723270440252,0.408993710691824,0.479308176100629,0.183710691823899,0.142327044025157,0.0478616352201258,0.0161006289308176,0.0788050314465409,0.450566037735849,0.0250314465408805,0.0224528301886792,0.126666666666667,0.166855345911950,0.168993710691824,0.246540880503145,0.131194968553459,0,0.133899371069182,0.334779874213836,0.536477987421384,0.388238993710692,0.0416981132075472,0.107924528301887,0.0159119496855346,0.10062893081761,0.040251572327044,0.156540880503145,0.223207547169811,0.0439622641509434,0.0416352201257862,0.196163522012579,0,0,0.145974842767296,0,0.000125786163522013,0.136603773584906,0.0237735849056604,0.0307547169811321,0.00616352201257862,0.124591194968553,0,0,0.0254088050314465,0,0.0811320754716981,0.0184276729559748,0.019937106918239,0.049937106918239,0,0.00981132075471698,0.158616352201258,0,0.0182389937106918,0.00735849056603774,0.0750314465408805,0.0371069182389937,0.0182389937106918,0.0184905660377358,0,0,0
0.0181761006289308,0.00408805031446541,0.0348427672955975,0.0245283018867925,0,0,0,0.0281761006289308,0,0,0.0183018867924528,0,0,0,0.0618867924528302,0.0490566037735849,0.0364779874213836,0.0617610062893082,0.0207547169811321,0.00427672955974843,0.0175471698113208,0.131761006289308,0.0967924528301887,0.0225786163522013,0.00742138364779874,0.00635220125786163,0,0.0228930817610063,0.00729559748427673,0.0444654088050314,0.0571698113207547,0.00792452830188679,0.049937106918239,0.487735849056604,0,0.070503144654088,0.152012578616352,0.0292452830188679,0.135974842767296,0.144465408805031,0.0652201257861635,0.0404402515723270,0.00729559748427673,0.140062893081761,0,0.0473584905660377,0.0633962264150943,0.0328301886792453,0.128113207547170,0.0203144654088050,0.0644654088050314,0.0821383647798742,0.0682389937106918,0.112264150943396,0.239559748427673,0.0718867924528302,0.039937106918239,0.0712578616352201,0.98685534591195,0.22188679245283,0.0428301886792453,0.0868553459119497,0,0.059748427672956,1
0.113773584905660,0.321006289308176,0.51062893081761,0.198867924528302,0.336792452830189,0.471698113207547,0.235031446540881,0.213522012578616,0.0642767295597484,0.0344025157232704,0.118364779874214,0.659433962264151,0.0203773584905660,0.0248427672955975,0.265031446540881,0.199056603773585,0.126163522012579,0.187044025157233,0.125031446540880,6.28930817610063e-05,0.12874213836478,0.160251572327044,0.357169811320755,0.137169811320755,0.0414465408805031,0.128490566037736,0.089874213836478,0.0967295597484277,0.537672955974843,0.0628301886792453,0.237232704402516,0.0337106918238994,0.0414465408805031,0.290440251572327,0,0.00685534591194969,0.0128301886792453,0,0.0381132075471698,0.0217610062893082,0.019874213836478,0.0449056603773585,0.00522012578616352,0.0214465408805031,0,0,0.0111949685534591,0.0255974842767296,0.0443396226415094,0.00735849056603774,0.0637735849056604,0.0260377358490566,0,0.0128930817610063,0.0773584905660377,0.040314465408805,0.0105660377358491,0,0.0060377358490566,0.103773584905660,0.00176100628930818,0,0,0.0209433962264151,0
0.0432075471698113,0.193647798742138,0.0114465408805031,0.25748427672956,0.142893081761006,0,0,0.0335849056603774,0.099496855345912,0.0149056603773585,0.0664779874213837,0,0.00754716981132075,0,0.101257861635220,0.201823899371069,0.237798742138365,0.106289308176101,0.0191823899371069,0.00981132075471698,0.0650314465408805,0.30125786163522,0.160188679245283,0.107169811320755,0.110566037735849,0.0933333333333333,0,0.0815723270440252,0.113018867924528,0.0767924528301887,0.136603773584906,0.0207547169811321,0.04,0.384968553459120,0,0.118490566037736,0.172955974842767,0.0189308176100629,0.0586792452830189,0.190314465408805,0.0384276729559748,0,0.00723270440251572,0.20125786163522,0,0.00628930817610063,0.0327044025157233,0.0138993710691824,0.0466666666666667,0.0159119496855346,0.0250943396226415,0.0371698113207547,0,0.00666666666666667,0.110314465408805,0.0168553459119497,0.0127044025157233,0.0509433962264151,0,0.0312578616352201,0,0.0671698113207547,0,0.00924528301886792,0
0.0172955974842767,0.0223899371069182,0.0126415094339623,0.0323270440251572,0,0,0,0.0177987421383648,0.00754716981132075,0.00616352201257862,0.0306918238993711,0,0.00534591194968553,0,0.0790566037735849,0.0205660377358491,0.0866666666666667,0.0618867924528302,0.0194339622641509,0,0.0276729559748428,0.110440251572327,0.0079874213836478,0.0157861635220126,0,0.0213836477987421,0,0.0276729559748428,0.166792452830189,0.0280503144654088,0.119559748427673,0.0049685534591195,0.122767295597484,1,0.0250943396226415,0.112515723270440,0.163710691823899,0.0777358490566038,0.0842138364779874,0.169119496855346,0.0154088050314465,0.104528301886792,0.448364779874214,0.176477987421384,0.0089937106918239,0.0784276729559748,0.0363522012578616,0.0864150943396226,0.141446540880503,0.0291823899371069,0.159182389937107,0.0320754716981132,0.0911949685534591,0.0580503144654088,0.130314465408805,0.101698113207547,0.0387421383647799,0.280566037735849,1,0.313584905660377,0.0289308176100629,0.794654088050314,0.287232704402516,0.131698113207547,1
0.000628930817610063,0.0303773584905660,0.0177358490566038,0.0417610062893082,0,0,0,0.0252830188679245,0,0,0.0177358490566038,0,0.000754716981132075,0,0.0171069182389937,0.0173584905660377,0.0265408805031447,0.0655345911949686,0.0255345911949686,0,0.00176100628930818,0.0654088050314465,0.109685534591195,0.019874213836478,0.0217610062893082,0.0356603773584906,0,0.0194968553459119,0.0452830188679245,0.0412578616352201,0.0621383647798742,0.00163522012578616,0.144465408805031,0.968364779874214,0.0245283018867925,0.140817610062893,0.314716981132075,0.0472955974842767,0.0832704402515723,0.264150943396226,0.0422641509433962,0.099056603773585,1,0.306918238993711,0.0432704402515723,0.0562893081761006,0.080566037735849,0.0825157232704403,0.140566037735849,0.116792452830189,0.127044025157233,0.0779245283018868,0.0735220125786163,0.0954088050314465,0.170754716981132,0.089182389937107,0.125094339622642,1,0.633396226415094,0.43125786163522,0.0310062893081761,0.166352201257862,0.613270440251572,0.140566037735849,1
